Datetime,Open,High,Low,Close,Volume,EMA10,EMA20,EMA60,MACD,Signal,Hist,Buy_Signal,Buy_Signal1
2025-09-30 10:55:00,113780.0,113844.0,113722.0,113765.0,378,113830.39987872166,113903.99617170768,114087.4989134652,-125.39831357327057,-118.32898020193754,-7.06933337133303,False,False
2025-09-30 11:00:00,113760.5,113802.0,113698.0,113720.0,366,113810.32717349954,113886.47272678313,114075.44976876142,-127.40748802685994,-121.35514947691168,-6.05233854994826,False,False
2025-09-30 11:05:00,113720.5,113755.0,113671.5,113747.0,370,113798.81314195416,113873.18960994664,114064.68092388399,-118.14611744246213,-120.28547213209517,2.1393546896330378,False,False
2025-09-30 11:10:00,113751.5,113817.0,113695.5,113757.0,379,113791.21075250795,113862.12393280887,114054.59302474026,-106.42827113941894,-115.66640513453642,9.23813399511748,False,False
2025-09-30 11:15:00,113756.0,113784.0,113676.5,113688.5,368,113772.53607023378,113845.5883201604,114042.58997474877,-112.29121238076186,-114.54134088327824,2.2501285025163753,False,False
2025-09-30 11:20:00,113686.0,113689.5,113585.0,113591.5,353,113739.62042110036,113821.38943252608,114027.8001395111,-135.35802733965102,-121.48023636873583,-13.877790970915186,False,False
2025-09-30 11:25:00,113592.0,113683.0,113591.5,113640.0,324,113721.50761726394,113804.11424847598,114015.08538083862,-133.42664501836407,-125.46237258527857,-7.9642724330854975,False,False
2025-09-30 11:30:00,113638.0,113640.0,113408.5,113559.0,370,113691.9607777614,113780.77003433541,114000.13176179472,-147.31163203033793,-132.74545906696503,-14.566172963372907,False,False
2025-09-30 11:35:00,113544.0,113683.0,113478.0,113514.0,402,113659.60427271387,113755.3633643987,113984.19301550637,-161.72442952865094,-142.405115887527,-19.319313641123955,False,False
2025-09-30 11:40:00,113517.0,113592.0,113488.5,113517.0,386,113633.67622312953,113732.66209159882,113968.87521171928,-164.5694683521142,-149.79323337572274,-14.776234976391464,False,False
2025-09-30 11:45:00,113516.0,113597.5,113473.0,113566.5,375,113621.4623643787,113716.83713049417,113955.68258182684,-149.27538166302838,-149.62061613815794,0.3452344751295584,False,False
2025-09-30 11:50:00,113561.5,113630.0,113486.0,113499.0,362,113599.19647994621,113696.09073711377,113940.70938242268,-151.38290455967945,-150.20804561199844,-1.1748589476810025,False,False
2025-09-30 11:55:00,113498.5,113590.0,113471.0,113504.0,316,113581.88802904691,113677.79638119818,113926.39104201537,-146.657826162118,-149.02463912870496,2.366812966586963,False,False
2025-09-30 12:00:00,113506.0,113510.0,113354.5,113410.0,376,113550.6356601293,113652.2919639412,113909.4601881788,-161.5329272504896,-153.19406850263317,-8.33885874785642,False,False
2025-09-30 12:05:00,113413.5,113426.5,113322.0,113338.0,358,113511.97463101488,113622.3593959468,113890.72378856638,-182.52003815298667,-162.96939171941767,-19.550646433569,False,False
2025-09-30 12:10:00,113338.0,113344.0,113253.0,113270.5,330,113468.07015264854,113588.8489772852,113870.38858238388,-205.45607208933507,-177.13161850939014,-28.32445357994493,False,False
2025-09-30 12:15:00,113272.0,113362.0,113249.0,113336.0,389,113444.05739762152,113564.76812230566,113852.86764525654,-197.17285217507742,-183.8120297312859,-13.360822443791534,False,False
2025-09-30 12:20:00,113329.0,113404.0,113297.5,113335.5,365,113424.31968896306,113542.93306303845,113835.90477164157,-186.03621628473047,-184.55342524910074,-1.482791035629731,False,False
2025-09-30 12:25:00,113335.5,113336.0,113274.5,113295.0,335,113400.8070182425,113519.32039036813,113818.1701889648,-183.05582586565288,-184.05422545461812,0.998399588965242,False,False
2025-09-30 12:30:00,113299.0,113380.5,113254.0,113262.5,404,113375.66028765295,113494.86130557116,113799.95149424464,-183.18492923617305,-183.76446004846977,0.5795308122967242,False,False
2025-09-30 12:35:00,113268.0,113268.0,113006.0,113065.0,405,113319.17659898878,113453.92213361201,113775.85472394153,-224.4712160553463,-197.33337871742862,-27.137837337917688,False,False
2025-09-30 12:40:00,113063.0,113141.5,112982.5,113036.0,408,113267.68994462719,113414.12002564897,113751.59719200902,-249.15274727785436,-214.60650157090387,-34.54624570695049,False,False
2025-09-30 12:45:00,113033.0,113036.0,112860.0,112944.5,423,113208.92813651315,113369.3943089205,113725.13498899233,-277.9161233397608,-235.70970882718953,-42.206414512571286,False,False
2025-09-30 12:50:00,112939.5,112971.5,112871.5,112877.5,388,113148.66847532894,113322.54723188045,113697.34367787783,-302.3951081599662,-257.9381752714484,-44.45693288851777,False,False
2025-09-30 12:55:00,112875.0,112972.5,112790.0,112831.5,420,113091.00147981459,113275.78082884422,113668.95536057035,-318.5127463638928,-278.12969896892986,-40.383047394962944,False,False
2025-09-30 13:00:00,112834.5,112927.0,112705.5,112897.0,422,113055.72848348467,113239.7064641924,113643.64534874838,-302.52774253884854,-286.2623801589028,-16.26536237994577,False,False
2025-09-30 13:05:00,112901.0,113098.0,112889.0,113027.0,407,113050.50512285109,113219.44870569788,113623.42746846155,-252.32955792885332,-274.95143941555295,22.621881486699635,False,False
2025-09-30 13:10:00,113030.5,113031.0,112904.0,112916.0,358,113026.04964596908,113190.54882896475,113600.23312523331,-240.46939711872255,-263.4574253166095,22.988028197886933,False,False
2025-09-30 13:15:00,112916.5,113005.0,112841.0,112984.0,405,113018.40425579288,113170.87751192048,113580.02876047156,-209.49122402313515,-245.46869155211803,35.977467528982885,False,False
2025-09-30 13:20:00,112977.0,112980.5,112769.0,112810.0,400,112980.51257292145,113136.50822507091,113554.78191586593,-225.58403313934105,-238.84047208119236,13.256438941851314,False,False
2025-09-30 13:25:00,112804.0,112934.5,112771.0,112880.0,397,112962.237559663,113112.07887030226,113532.65791862442,-211.46274234788143,-229.71456217008873,18.251819822207295,False,False
2025-09-30 13:30:00,112879.5,112950.0,112820.0,112894.0,349,112949.83073063336,113091.30945408299,113511.71831473509,-192.89870211340894,-217.44260881786212,24.54390670445318,False,False
2025-09-30 13:35:00,112893.5,112928.0,112868.0,112916.5,377,112943.77059779094,113074.66093464651,113492.2029601536,-170.2204333334521,-201.7018836563921,31.48145032294002,False,False
2025-09-30 13:40:00,112919.0,113007.5,112884.0,112957.0,379,112946.17594364713,113063.45513134684,113474.65532211578,-141.49479713813344,-181.63285481697255,40.13805767883912,False,False
2025-09-30 13:45:00,112956.5,113066.5,112945.0,113034.0,348,112962.14395389312,113060.64988074238,113460.20760663657,-101.34299126990663,-154.8695669679506,53.526575698043956,False,False
2025-09-30 13:50:00,113035.0,113158.0,112970.5,113108.5,358,112988.75414409436,113065.20703495739,113448.67620969766,-56.16910864241072,-121.96941419277064,65.80030555035992,False,False
2025-09-30 13:55:00,113107.0,113114.0,112958.0,112977.0,340,112986.61702698629,113056.80636496145,113433.21141593708,-58.447747418133076,-100.79552526789146,42.34777784975839,False,False
2025-09-30 14:00:00,112991.0,113075.0,112975.0,112982.0,396,112985.77756753424,113049.68194925084,113418.41759902111,-56.776204221954686,-86.12241825257921,29.346214030624523,False,False
2025-09-30 14:05:00,112983.0,113032.0,112929.0,112943.5,385,112978.09073707346,113039.56938265552,113402.84653020074,-63.13221930293366,-78.45901860269736,15.326799299763692,False,False
2025-09-30 14:10:00,112943.0,112960.0,112911.0,112944.0,384,112971.89242124192,113030.46753668833,113387.80238166956,-64.84276111994404,-73.92026610844626,9.077504988502213,False,False
2025-09-30 14:15:00,112943.0,112950.5,112860.0,112888.0,368,112956.63925374339,113016.89919986087,113371.41541833614,-77.14934948194423,-74.99662723294558,-2.152722248998643,False,False
2025-09-30 14:20:00,112890.0,112992.0,112854.5,112886.0,390,112943.79575306278,113004.43260939793,113355.50015871855,-82.59937581198756,-77.53087675929291,-5.068499052694648,False,False
2025-09-30 14:25:00,112883.0,112996.5,112870.0,112976.0,385,112949.65107068773,113001.72474183622,113343.05753056385,-61.83591944559885,-72.29922432139489,10.463304875796041,False,False
2025-09-30 14:30:00,112973.0,113052.0,112935.0,112971.0,407,112953.53269419905,112998.79857594706,113330.85892300437,-48.53936101998261,-64.3792698875908,15.839908867608187,False,False
2025-09-30 14:35:00,112978.0,113070.5,112978.0,113065.0,393,112973.79947707195,113005.10347347592,113322.14223700423,-16.597330191201763,-48.45195665546112,31.854626464259354,False,False
2025-09-30 14:40:00,113070.0,113121.5,113055.5,113069.5,359,112991.19957214978,113011.23647600201,113313.8588849713,4.267619521124288,-30.878764596599318,35.146384117723606,False,False
2025-09-30 14:45:00,113065.0,113179.0,113032.0,113157.0,390,113021.34510448619,113025.11871638277,113308.71597070995,37.55068063265935,-8.06894952017976,45.61963015283911,False,False
2025-09-30 14:50:00,113160.0,113192.0,113096.0,113105.0,379,113036.5550854887,113032.72645767964,113302.03675855552,44.05314033063769,9.305080430092719,34.74805990054497,False,False
2025-09-30 14:55:00,113107.0,113168.5,113100.0,113103.0,376,113048.6359790362,113039.41917599586,113295.51096319304,46.10055601099157,21.570238957059004,24.530317053932563,False,False
2025-09-30 15:00:00,113098.5,113137.0,113031.0,113062.5,397,113051.15671012053,113041.61734971055,113287.87125948179,36.22913829401659,26.456538736044866,9.772599557971727,False,False
2025-09-30 15:05:00,113073.5,113181.0,113037.0,113127.0,392,113064.94639918952,113049.7490306905,113282.5967919578,44.48196131254372,32.46501292821115,12.016948384332565,False,False
2025-09-30 15:10:00,113127.0,113128.0,113061.0,113067.0,386,113065.31978115506,113051.39198014855,113275.5280446805,33.76201452015084,32.89734679219105,0.864667727959791,False,False
2025-09-30 15:15:00,113064.5,113142.0,113062.0,113111.0,350,113073.6252754905,113057.06893442011,113270.13368255983,36.70039535901742,34.16502964779984,2.5353657112175796,False,False
2025-09-30 15:20:00,113114.0,113160.0,113068.0,113069.0,393,113072.78431631041,113058.2052263801,113263.53913559065,27.307660139311338,31.879239811637007,-4.571579672325669,False,False
2025-09-30 15:25:00,113069.0,113158.5,113069.0,113133.0,332,113083.7326224358,113065.32853815342,113259.25916393194,36.013386192847975,33.257288605373994,2.756097587473981,False,False
2025-09-30 15:30:00,113126.5,113232.0,113107.5,113190.0,381,113103.05396381111,113077.20201071024,113256.98837167188,53.69260552059859,40.06906091044886,13.623544610149729,False,False
2025-09-30 15:35:00,113191.5,113319.0,113150.0,113304.0,382,113139.58960675454,113098.80181921403,113258.5297365351,89.79459160653641,56.64423780914471,33.1503537973917,True,False
2025-09-30 15:40:00,113301.5,113315.0,113242.0,113297.5,384,113168.30058734462,113117.72545547936,113259.80745009132,107.17215173435397,73.48687578421446,33.68527595013951,True,False
2025-09-30 15:45:00,113296.0,113304.0,113228.5,113234.5,358,113180.33684419106,113128.8468406718,113258.9776976293,99.25156413734658,82.0751052352585,17.176458902088072,False,False
2025-09-30 15:50:00,113234.0,113243.0,113156.0,113171.0,369,113178.63923615632,113132.86142727449,113256.09318295293,76.20417593160528,80.11812880070742,-3.913952869102147,False,False
2025-09-30 15:55:00,113166.5,113191.0,113039.0,113057.0,376,113156.52301140063,113125.63652943882,113249.56553761021,32.74053936524433,64.3255989888864,-31.585059623642067,False,False
2025-09-30 16:00:00,113059.0,113074.0,112962.5,112963.5,391,113121.42791841869,113110.19495520655,113240.18633965577,-16.77690933717531,37.29142954686583,-54.06833888404114,False,False
2025-09-30 16:05:00,112963.0,113065.0,112909.0,113058.0,382,113109.89556961528,113105.22400709165,113234.21301704411,-23.611976512067486,16.990294193888058,-40.60227070595555,False,False
2025-09-30 16:10:00,113055.0,113181.0,113055.0,113092.5,369,113106.73273877615,113104.01219689244,113229.56668861644,-18.77084317272238,5.069915071684578,-23.840758244406956,False,False
2025-09-30 16:15:00,113100.0,113214.0,113070.0,113206.0,402,113124.78133172594,113113.72532099792,113228.79401030115,11.768914815213066,7.302914986194073,4.465999829018992,False,False
2025-09-30 16:20:00,113211.5,113388.0,113205.0,113254.5,407,113148.36654413941,113127.13243328384,113229.63682963554,41.36372392492194,18.65651796577003,22.707205959151914,True,False
2025-09-30 16:25:00,113254.5,113383.0,113251.5,113383.0,414,113191.0271724777,113151.50077297109,113234.66513030323,88.49666516808793,41.93656703320933,46.5600981348786,True,False
2025-09-30 16:30:00,113381.0,113381.0,113171.0,113369.0,399,113223.38586839085,113172.21498506908,113239.0695522605,110.78330702371022,64.88548036337629,45.89782666033393,True,False
2025-09-30 16:35:00,113366.5,113526.5,113206.0,113473.5,397,113268.86116504706,113200.90879601488,113246.75579644868,145.590065380311,91.78700870235451,53.80305667795648,True,False
2025-09-30 16:40:00,113482.0,113610.0,113347.5,113588.0,402,113326.88640776578,113237.77462496584,113257.94413099134,189.22461596428184,124.26621112299695,64.95840484128489,True,False
2025-09-30 16:45:00,113580.0,113741.5,113499.5,113514.0,384,113360.90706089928,113264.08180354052,113266.33940538506,191.91769041288353,146.81670421962582,45.10098619325771,True,False
2025-09-30 16:50:00,113509.0,113510.0,113169.5,113286.5,404,113347.37850437213,113266.21686987,113267.00040848719,133.28279276560352,142.30540040161839,-9.022607636014868,False,False
2025-09-30 16:55:00,113290.5,113482.5,113237.0,113460.5,410,113367.94604903174,113284.72002512048,113273.34465738924,135.1130833032512,139.90796136882932,-4.794878065578132,False,False
2025-09-30 17:00:00,113459.0,113580.0,113218.0,113238.0,395,113344.31949466234,113280.27049891853,113272.18581616337,78.95157336395641,119.58916536720503,-40.63759200324861,False,False
2025-09-30 17:05:00,113226.0,113226.0,112967.5,113103.5,392,113300.53413199646,113263.43521330724,113266.65513366621,10.546168214423233,83.2414996496111,-72.69533143518787,False,False
2025-09-30 17:10:00,113103.5,113258.5,112976.5,113185.0,385,113279.52792617893,113255.96519299227,113263.97791616895,-11.644271977827884,51.61290910713144,-63.25718108495933,False,False
2025-09-30 17:15:00,113179.5,113362.0,113159.0,113249.5,415,113274.0683032373,113255.34946032634,113263.50323039292,-9.302179650039761,31.30787952140771,-40.610059171447475,False,False
2025-09-30 17:20:00,113241.5,113359.5,113139.5,113167.0,393,113254.60133901234,113246.93522600955,113260.33919005217,-27.237038892009878,11.792906716935182,-39.029945608945056,False,False
2025-09-30 17:25:00,113157.0,113162.0,113034.5,113146.0,416,113234.8556410101,113237.32234734198,113256.59036414881,-42.19022259695339,-6.201469721027674,-35.98875287592571,False,False
2025-09-30 17:30:00,113152.0,113290.5,113096.5,113174.5,405,113223.88188809917,113231.33926664274,113253.89887679966,-43.08451681272709,-18.495818751594143,-24.588698061132945,False,False
2025-09-30 17:35:00,113176.0,113337.0,113082.0,113168.5,413,113213.81245389933,113225.35457458152,113251.0989136259,-43.68474136151781,-26.892126288235364,-16.792615073282445,False,False
2025-09-30 17:40:00,113146.5,113313.0,113112.0,113271.0,413,113224.210189554,113229.70175795471,113251.75140826112,-18.25520247471286,-24.013151683727862,5.757949209015003,True,False
2025-09-30 17:45:00,113267.0,113558.0,113216.0,113552.0,399,113283.80833690781,113260.39682862569,113261.5956243837,64.56754169431224,5.513746108952173,59.053795585360064,True,False
2025-09-30 17:50:00,113563.5,113621.0,113424.0,113519.5,427,113326.66136656093,113285.07332113752,113270.05150555144,104.736259075813,38.58791709790577,66.14834197790722,True,False
2025-09-30 17:55:00,113523.0,113692.0,113515.0,113652.0,400,113385.81384536803,113320.01871912442,113282.57440700877,157.1876676844695,78.121167293427,79.06650039104248,True,False
2025-09-30 18:00:00,113657.5,113669.0,113425.0,113525.0,407,113411.12041893748,113339.54074587447,113290.52278710683,153.59684533145628,103.27972663943676,50.31711869201952,True,False
2025-09-30 18:05:00,113519.5,113559.0,113369.0,113441.0,408,113416.55307003976,113349.20353198166,113295.4564662181,126.55486215562269,111.03810514483207,15.516757010790613,True,False
2025-09-30 18:10:00,113442.0,113460.0,113146.0,113273.0,415,113390.45251185072,113341.94605274532,113294.72018863718,66.22621001287189,96.10080676751201,-29.874596754640123,False,False
2025-09-30 18:15:00,113266.5,113321.0,113127.0,113167.5,399,113349.91569151422,113325.33214296005,113290.54903491137,2.616032212084974,64.93921524903634,-62.32318303695136,False,False
2025-09-30 18:20:00,113167.5,113204.5,113068.5,113181.0,392,113319.20374760254,113311.5862245829,113286.95726327493,-32.6207744681451,32.41921867664253,-65.03999314478763,False,False
2025-09-30 18:25:00,113190.0,113216.0,112959.5,113097.0,408,113278.80306622027,113291.1494412893,113280.72915628231,-72.83914121278212,-2.6669012864990194,-70.17223992628311,False,False
2025-09-30 18:30:00,113093.0,113297.5,113077.0,113281.5,391,113279.29341781657,113290.23044688079,113280.75442984683,-50.856913496449124,-18.73023868981572,-32.1266748066334,False,True
2025-09-30 18:35:00,113284.0,113309.0,113065.5,113083.0,409,113243.60370548628,113270.49421384452,113274.27067804858,-83.24519158829935,-40.23522298931026,-43.00996859898909,False,False
2025-09-30 18:40:00,113085.0,113204.5,113013.5,113095.0,416,113216.58484994332,113253.78047919266,113268.39295089945,-97.28113102185307,-59.25052566682453,-38.03060535502854,False,False
2025-09-30 18:45:00,113094.0,113147.5,113014.0,113146.0,387,113203.75124086272,113243.5156716505,113264.3800672634,-90.5161062033003,-69.67238584564979,-20.84372035765051,False,False
2025-09-30 18:50:00,113151.0,113263.0,113137.5,113144.0,423,113192.88737888768,113234.03798863616,113260.43317981214,-84.0382783380337,-74.46101667644443,-9.577261661589276,False,False
2025-09-30 18:55:00,113146.0,113226.0,113082.5,113150.5,416,113185.18058272629,113226.08198971843,113256.82881326093,-75.91551618634549,-74.94584984641145,-0.9696663399340366,False,False
2025-09-30 19:00:00,113153.0,113211.0,113084.0,113149.0,381,113178.60229495788,113218.74084784048,113253.29344233434,-68.96319881909585,-72.95163283730625,3.9884340182103983,False,False
2025-09-30 19:05:00,113147.0,113229.0,113108.0,113170.5,423,113177.12915042008,113214.14648137949,113250.5789032414,-57.461382031891844,-67.78821590216812,10.326833870276275,False,False
